TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,qvalue
0,0,0,0,1,2,0,1,2,81,0,-0.2425305808896
0,0,0,0,1,2,0,1,2,81,1,0.0
0,0,0,0,1,2,0,1,2,81,2,1.0
0,0,0,0,1,2,0,1,2,81,3,0.0
0,0,0,0,1,2,0,1,2,81,6,-0.6989185044161494
0,0,0,0,1,2,0,2,0,82,0,0.0
0,0,0,0,1,2,0,2,0,82,1,0.0
0,0,0,0,1,2,0,2,0,82,2,0.0
0,0,0,0,1,2,0,2,0,82,3,0.0
0,0,0,0,1,2,0,2,0,82,6,0.0
0,0,0,0,1,2,0,2,0,82,8,0.0
0,0,0,0,1,2,0,2,1,83,0,0.0
0,0,0,0,1,2,0,2,1,83,1,-0.7022177478468099
0,0,0,0,1,2,0,2,1,83,2,-0.09705671421488796
0,0,0,0,1,2,0,2,1,83,3,-0.6455528983876166
0,0,0,0,1,2,0,2,1,83,6,-0.6412802830363187
0,0,0,0,1,2,1,0,0,84,0,-0.10319424539775618
0,0,0,0,1,2,1,0,0,84,1,-0.2810249950972302
0,0,0,0,1,2,1,0,0,84,2,0.6999999999995904
0,0,0,0,1,2,1,0,0,84,3,-0.016504400760595814
0,0,0,0,1,2,1,0,0,84,7,-0.28471326886912957
0,0,0,0,1,2,1,0,0,84,8,0.4436461267338288
0,0,0,0,1,2,1,0,2,85,0,-0.6
0,0,0,0,1,2,1,0,2,85,1,-0.7142777570918399
0,0,0,0,1,2,1,0,2,85,2,1.0
0,0,0,0,1,2,1,0,2,85,3,-0.71136
0,0,0,0,1,2,1,0,2,85,7,-0.7142108159999999
0,0,0,0,1,2,1,1,2,86,0,0.42044792954879995
0,0,0,0,1,2,1,1,2,86,1,0.41827968
0,0,0,0,1,2,1,1,2,86,2,0.9999999999971176
0,0,0,0,1,2,1,1,2,86,3,-0.01646530682880004
0,0,0,0,1,2,1,2,0,87,0,-0.7142215265746944
0,0,0,0,1,2,1,2,0,87,1,-0.6413245619623451
0,0,0,0,1,2,1,2,0,87,2,0.0
0,0,0,0,1,2,1,2,0,87,3,-0.11138687951595111
0,0,0,0,1,2,1,2,0,87,8,-0.6394579304320598
0,0,0,0,1,2,1,2,1,88,0,-0.7032019382857142
0,0,0,0,1,2,1,2,1,88,1,-1.133027063808
0,0,0,0,1,2,1,2,1,88,2,-0.2472019382857142
0,0,0,0,1,2,1,2,1,88,3,-1.1412694333625804
0,0,0,0,1,2,1,2,2,89,0,0.0
0,0,0,0,1,2,1,2,2,89,1,0.0
0,0,0,0,1,2,1,2,2,89,2,0.0
0,0,0,0,1,2,1,2,2,89,3,0.0
0,0,0,0,1,2,2,0,0,90,0,0.0
0,0,0,0,1,2,2,0,0,90,1,0.0
0,0,0,0,1,2,2,0,0,90,2,0.0
0,0,0,0,1,2,2,0,0,90,3,0.0
0,0,0,0,1,2,2,0,0,90,7,0.0
0,0,0,0,1,2,2,0,0,90,8,0.0
0,0,0,0,1,2,2,0,1,91,0,0.0
0,0,0,0,1,2,2,0,1,91,1,-0.28552704
0,0,0,0,1,2,2,0,1,91,2,-0.002880130566557428
0,0,0,0,1,2,2,0,1,91,3,-0.278411676942336
0,0,0,0,1,2,2,0,1,91,7,-0.24291840793400415
0,0,0,0,1,2,2,1,0,92,0,-0.2855377697061967
0,0,0,0,1,2,2,1,0,92,1,0.0
0,0,0,0,1,2,2,1,0,92,2,-0.7140048260801495
0,0,0,0,1,2,2,1,0,92,3,-0.6971522610403738
0,0,0,0,1,2,2,1,0,92,8,-0.03954439729212041
0,0,0,0,1,2,2,1,1,93,0,0.6835820617142857
0,0,0,0,1,2,2,1,1,93,1,-0.6
0,0,0,0,1,2,2,1,1,93,2,-0.643547409719871
0,0,0,0,1,2,2,1,1,93,3,0.01200000000000001
0,0,0,0,1,2,2,1,2,94,0,0.0
0,0,0,0,1,2,2,1,2,94,1,0.0
0,0,0,0,1,2,2,1,2,94,2,0.0
0,0,0,0,1,2,2,1,2,94,3,0.0
0,0,0,0,1,2,2,2,1,95,0,0.0
0,0,0,0,1,2,2,2,1,95,1,0.0
0,0,0,0,1,2,2,2,1,95,2,0.0
0,0,0,0,1,2,2,2,1,95,3,0.0
0,0,0,0,2,0,0,0,0,96,0,0.0
0,0,0,0,2,0,0,0,0,96,1,0.0
0,0,0,0,2,0,0,0,0,96,2,0.0
0,0,0,0,2,0,0,0,0,96,3,0.0
0,0,0,0,2,0,0,0,0,96,5,0.0
0,0,0,0,2,0,0,0,0,96,6,0.0
0,0,0,0,2,0,0,0,0,96,7,0.0
0,0,0,0,2,0,0,0,0,96,8,0.0
0,0,0,0,2,0,0,0,1,97,0,0.0
0,0,0,0,2,0,0,0,1,97,1,0.0
0,0,0,0,2,0,0,0,1,97,2,0.0
0,0,0,0,2,0,0,0,1,97,3,0.0
0,0,0,0,2,0,0,0,1,97,5,0.0
0,0,0,0,2,0,0,0,1,97,6,0.0
0,0,0,0,2,0,0,0,1,97,7,0.0
0,0,0,0,2,0,0,1,0,98,0,0.0
0,0,0,0,2,0,0,1,0,98,1,0.0
0,0,0,0,2,0,0,1,0,98,2,0.0
0,0,0,0,2,0,0,1,0,98,3,0.0
0,0,0,0,2,0,0,1,0,98,5,0.0
0,0,0,0,2,0,0,1,0,98,6,0.0
0,0,0,0,2,0,0,1,0,98,8,0.0
0,0,0,0,2,0,0,1,1,99,0,-0.10312704000000002
0,0,0,0,2,0,0,1,1,99,1,-0.01543328024655148
0,0,0,0,2,0,0,1,1,99,2,-0.011816823167631135
0,0,0,0,2,0,0,1,1,99,3,0.054303858174174435
0,0,0,0,2,0,0,1,1,99,5,0.6550357409811722
0,0,0,0,2,0,0,1,1,99,6,0.6999981075376212
0,0,0,0,2,0,0,1,2,100,0,0.0
0,0,0,0,2,0,0,1,2,100,1,0.0
0,0,0,0,2,0,0,1,2,100,2,0.0
0,0,0,0,2,0,0,1,2,100,3,0.0
0,0,0,0,2,0,0,1,2,100,5,0.0
0,0,0,0,2,0,0,1,2,100,6,0.0
0,0,0,0,2,0,0,2,1,101,0,0.0
0,0,0,0,2,0,0,2,1,101,1,0.0
0,0,0,0,2,0,0,2,1,101,2,0.0
0,0,0,0,2,0,0,2,1,101,3,0.0
0,0,0,0,2,0,0,2,1,101,5,0.0
0,0,0,0,2,0,0,2,1,101,6,0.0
0,0,0,0,2,0,1,0,0,102,0,0.0
0,0,0,0,2,0,1,0,0,102,1,0.0
0,0,0,0,2,0,1,0,0,102,2,0.0
0,0,0,0,2,0,1,0,0,102,3,0.0
0,0,0,0,2,0,1,0,0,102,5,0.0
0,0,0,0,2,0,1,0,0,102,7,0.0
0,0,0,0,2,0,1,0,0,102,8,0.0
0,0,0,0,2,0,1,0,1,103,0,-0.258001964859537
0,0,0,0,2,0,1,0,1,103,1,-0.0023272419087866647
0,0,0,0,2,0,1,0,1,103,2,-0.6072862025322596
0,0,0,0,2,0,1,0,1,103,3,0.4571484350093586
0,0,0,0,2,0,1,0,1,103,5,0.6819951512875031
0,0,0,0,2,0,1,0,1,103,7,0.6999999997955467
0,0,0,0,2,0,1,0,2,104,0,0.0
0,0,0,0,2,0,1,0,2,104,1,0.0
0,0,0,0,2,0,1,0,2,104,2,0.0
0,0,0,0,2,0,1,0,2,104,3,0.0
0,0,0,0,2,0,1,0,2,104,5,0.0
0,0,0,0,2,0,1,0,2,104,7,0.0
0,0,0,0,2,0,1,1,0,105,0,0.6606150828051722
0,0,0,0,2,0,1,1,0,105,1,-0.04568434603207743
0,0,0,0,2,0,1,1,0,105,2,-0.6388580401024598
0,0,0,0,2,0,1,1,0,105,3,0.44461048485503385
0,0,0,0,2,0,1,1,0,105,5,0.05911712335151645
0,0,0,0,2,0,1,1,0,105,8,0.6999999998019969
0,0,0,0,2,0,1,1,2,106,0,0.999999999718525
0,0,0,0,2,0,1,1,2,106,1,0.0
0,0,0,0,2,0,1,1,2,106,2,0.0
0,0,0,0,2,0,1,1,2,106,3,0.0
0,0,0,0,2,0,1,1,2,106,5,0.0
0,0,0,0,2,0,1,2,0,107,0,0.0
0,0,0,0,2,0,1,2,0,107,1,0.0
0,0,0,0,2,0,1,2,0,107,2,0.0
0,0,0,0,2,0,1,2,0,107,3,0.0
0,0,0,0,2,0,1,2,0,107,5,0.0
0,0,0,0,2,0,1,2,0,107,8,0.0
0,0,0,0,2,0,1,2,1,108,0,0.0
0,0,0,0,2,0,1,2,1,108,1,0.999999999954964
0,0,0,0,2,0,1,2,1,108,2,0.0
0,0,0,0,2,0,1,2,1,108,3,0.0
0,0,0,0,2,0,1,2,1,108,5,0.0
0,0,0,0,2,0,2,0,1,109,0,0.0
0,0,0,0,2,0,2,0,1,109,1,0.0
0,0,0,0,2,0,2,0,1,109,2,0.0
0,0,0,0,2,0,2,0,1,109,3,0.0
0,0,0,0,2,0,2,0,1,109,5,0.0
0,0,0,0,2,0,2,0,1,109,7,0.0
0,0,0,0,2,0,2,1,0,110,0,0.0
0,0,0,0,2,0,2,1,0,110,1,0.0
0,0,0,0,2,0,2,1,0,110,2,0.0
0,0,0,0,2,0,2,1,0,110,3,0.0
0,0,0,0,2,0,2,1,0,110,5,0.0
0,0,0,0,2,0,2,1,0,110,8,0.0
0,0,0,0,2,0,2,1,1,111,0,0.0
0,0,0,0,2,0,2,1,1,111,1,0.0
0,0,0,0,2,0,2,1,1,111,2,0.99999731564544
0,0,0,0,2,0,2,1,1,111,3,0.0
0,0,0,0,2,0,2,1,1,111,5,0.0
0,0,0,0,2,1,0,0,0,112,0,0.0
0,0,0,0,2,1,0,0,0,112,1,0.0
0,0,0,0,2,1,0,0,0,112,2,0.0
0,0,0,0,2,1,0,0,0,112,3,0.0
0,0,0,0,2,1,0,0,0,112,6,0.0
0,0,0,0,2,1,0,0,0,112,7,0.0
0,0,0,0,2,1,0,0,0,112,8,0.0
0,0,0,0,2,1,0,0,1,113,0,-0.6182362426118291
0,0,0,0,2,1,0,0,1,113,1,0.41446882769819304
0,0,0,0,2,1,0,0,1,113,2,0.699999999802948
0,0,0,0,2,1,0,0,1,113,3,-0.04132551058155111
0,0,0,0,2,1,0,0,1,113,6,0.42113943604067106
0,0,0,0,2,1,0,0,1,113,7,0.45367285396960805
0,0,0,0,2,1,0,0,2,114,0,0.0
0,0,0,0,2,1,0,0,2,114,1,0.0
0,0,0,0,2,1,0,0,2,114,2,0.0
0,0,0,0,2,1,0,0,2,114,3,0.0
0,0,0,0,2,1,0,0,2,114,6,0.0
0,0,0,0,2,1,0,0,2,114,7,0.0
0,0,0,0,2,1,0,1,0,115,0,0.6999999628852771
0,0,0,0,2,1,0,1,0,115,1,0.0
0,0,0,0,2,1,0,1,0,115,2,0.6999999999873124
0,0,0,0,2,1,0,1,0,115,3,0.0
0,0,0,0,2,1,0,1,0,115,6,0.6999991151964262
0,0,0,0,2,1,0,1,0,115,8,0.6999998138762079
0,0,0,0,2,1,0,1,2,116,0,0.999999999954964
0,0,0,0,2,1,0,1,2,116,1,0.0
0,0,0,0,2,1,0,1,2,116,2,0.0
0,0,0,0,2,1,0,1,2,116,3,0.0
0,0,0,0,2,1,0,1,2,116,6,0.0
0,0,0,0,2,1,0,2,0,117,0,0.0
0,0,0,0,2,1,0,2,0,117,1,0.0
0,0,0,0,2,1,0,2,0,117,2,0.0
0,0,0,0,2,1,0,2,0,117,3,0.0
0,0,0,0,2,1,0,2,0,117,6,0.0
0,0,0,0,2,1,0,2,0,117,8,0.0
0,0,0,0,2,1,0,2,1,118,0,-0.6388230695201447
0,0,0,0,2,1,0,2,1,118,1,1.0
0,0,0,0,2,1,0,2,1,118,2,0.0
0,0,0,0,2,1,0,2,1,118,3,-0.7139748864
0,0,0,0,2,1,0,2,1,118,6,-0.2557830526009344
0,0,0,0,2,1,1,0,0,119,0,0.6999998104715166
0,0,0,0,2,1,1,0,0,119,1,0.6999999944032798
0,0,0,0,2,1,1,0,0,119,2,0.0
0,0,0,0,2,1,1,0,0,119,3,0.0
0,0,0,0,2,1,1,0,0,119,7,0.6999592758191584
0,0,0,0,2,1,1,0,0,119,8,0.6999999999991928
0,0,0,0,2,1,1,0,2,120,0,0.999999999998847
0,0,0,0,2,1,1,0,2,120,1,0.0
0,0,0,0,2,1,1,0,2,120,2,0.0
0,0,0,0,2,1,1,0,2,120,3,0.0
0,0,0,0,2,1,1,0,2,120,7,0.0
0,0,0,0,2,1,1,1,2,121,0,0.999998926258176
0,0,0,0,2,1,1,1,2,121,1,0.6997716609687166
0,0,0,0,2,1,1,1,2,121,2,0.6995339718263254
0,0,0,0,2,1,1,1,2,121,3,0.6998648712527229
0,0,0,0,2,1,1,2,0,122,0,0.0
0,0,0,0,2,1,1,2,0,122,1,0.99999731564544
0,0,0,0,2,1,1,2,0,122,2,0.0
0,0,0,0,2,1,1,2,0,122,3,0.0
0,0,0,0,2,1,1,2,0,122,8,0.0
0,0,0,0,2,1,1,2,1,123,0,0.0820799693645275
0,0,0,0,2,1,1,2,1,123,1,0.9999999725122093
0,0,0,0,2,1,1,2,1,123,2,0.6551999858690766
0,0,0,0,2,1,1,2,1,123,3,0.09282904162652653
0,0,0,0,2,1,1,2,2,124,0,0.0
0,0,0,0,2,1,1,2,2,124,1,0.0
0,0,0,0,2,1,1,2,2,124,2,0.0
0,0,0,0,2,1,1,2,2,124,3,0.0
0,0,0,0,2,1,2,0,0,125,0,0.0
0,0,0,0,2,1,2,0,0,125,1,0.0
0,0,0,0,2,1,2,0,0,125,2,0.0
0,0,0,0,2,1,2,0,0,125,3,0.0
0,0,0,0,2,1,2,0,0,125,7,0.0
0,0,0,0,2,1,2,0,0,125,8,0.0
0,0,0,0,2,1,2,0,1,126,0,0.0
0,0,0,0,2,1,2,0,1,126,1,-0.641250816
0,0,0,0,2,1,2,0,1,126,2,0.9999999999819856
0,0,0,0,2,1,2,0,1,126,3,-0.71136
0,0,0,0,2,1,2,0,1,126,7,-0.11136
0,0,0,0,2,1,2,1,0,127,0,0.0
0,0,0,0,2,1,2,1,0,127,1,0.0
0,0,0,0,2,1,2,1,0,127,2,0.9999999982407815
0,0,0,0,2,1,2,1,0,127,3,0.0
0,0,0,0,2,1,2,1,0,127,8,0.0
0,0,0,0,2,1,2,1,1,128,0,0.03925923451699195
0,0,0,0,2,1,2,1,1,128,1,0.05519999798731309
0,0,0,0,2,1,2,1,1,128,2,0.9999999982407815
0,0,0,0,2,1,2,1,1,128,3,0.4517315850239999
0,0,0,0,2,1,2,1,2,129,0,0.0
0,0,0,0,2,1,2,1,2,129,1,0.0
0,0,0,0,2,1,2,1,2,129,2,0.0
0,0,0,0,2,1,2,1,2,129,3,0.0
0,0,0,0,2,1,2,2,1,130,0,0.0
0,0,0,0,2,1,2,2,1,130,1,0.0
0,0,0,0,2,1,2,2,1,130,2,0.0
0,0,0,0,2,1,2,2,1,130,3,0.0
0,0,0,0,2,2,0,0,1,131,0,0.0
0,0,0,0,2,2,0,0,1,131,1,0.0
0,0,0,0,2,2,0,0,1,131,2,0.0
0,0,0,0,2,2,0,0,1,131,3,0.0
0,0,0,0,2,2,0,0,1,131,6,0.0
0,0,0,0,2,2,0,0,1,131,7,0.0
0,0,0,0,2,2,0,1,0,132,0,0.0
0,0,0,0,2,2,0,1,0,132,1,0.0
0,0,0,0,2,2,0,1,0,132,2,0.0
0,0,0,0,2,2,0,1,0,132,3,0.0
0,0,0,0,2,2,0,1,0,132,6,0.0
0,0,0,0,2,2,0,1,0,132,8,0.0
0,0,0,0,2,2,0,1,1,133,0,-0.2582154867769344
0,0,0,0,2,2,0,1,1,133,1,-0.6071371063295999
0,0,0,0,2,2,0,1,1,133,2,-0.03938304000000001
0,0,0,0,2,2,0,1,1,133,3,1.0
0,0,0,0,2,2,0,1,1,133,6,0.0
0,0,0,0,2,2,1,0,0,134,0,0.0
0,0,0,0,2,2,1,0,0,134,1,0.0
0,0,0,0,2,2,1,0,0,134,2,0.0
0,0,0,0,2,2,1,0,0,134,3,0.0
0,0,0,0,2,2,1,0,0,134,7,0.0
0,0,0,0,2,2,1,0,0,134,8,0.0
0,0,0,0,2,2,1,0,1,135,0,-0.2580019617664598
0,0,0,0,2,2,1,0,1,135,1,-0.24
0,0,0,0,2,2,1,0,1,135,2,-0.2810448260801495
0,0,0,0,2,2,1,0,1,135,3,1.0
0,0,0,0,2,2,1,0,1,135,7,0.0
0,0,0,0,2,2,1,1,0,136,0,-0.11234304
0,0,0,0,2,2,1,1,0,136,1,-0.24245760000000002
0,0,0,0,2,2,1,1,0,136,2,-0.7142856652003737
0,0,0,0,2,2,1,1,0,136,3,1.0
0,0,0,0,2,2,1,1,0,136,8,0.0
0,0,0,0,2,2,1,1,1,137,0,0.0
0,0,0,0,2,2,1,1,1,137,1,0.0
0,0,0,0,2,2,1,1,1,137,2,0.0
0,0,0,0,2,2,1,1,1,137,3,0.0
0,0,0,0,2,2,1,1,2,138,0,0.0
0,0,0,0,2,2,1,1,2,138,1,0.0
0,0,0,0,2,2,1,1,2,138,2,0.0
0,0,0,0,2,2,1,1,2,138,3,0.0
0,0,0,0,2,2,1,2,1,139,0,0.0
0,0,0,0,2,2,1,2,1,139,1,0.0
0,0,0,0,2,2,1,2,1,139,2,0.0
0,0,0,0,2,2,1,2,1,139,3,0.0
0,0,0,0,2,2,2,1,1,140,0,0.0
0,0,0,0,2,2,2,1,1,140,1,0.0
0,0,0,0,2,2,2,1,1,140,2,0.0
0,0,0,0,2,2,2,1,1,140,3,0.0
0,0,0,1,0,0,0,0,0,141,0,0.0
0,0,0,1,0,0,0,0,0,141,1,0.0
0,0,0,1,0,0,0,0,0,141,2,0.0
0,0,0,1,0,0,0,0,0,141,4,0.0
0,0,0,1,0,0,0,0,0,141,5,0.0
0,0,0,1,0,0,0,0,0,141,6,0.0
0,0,0,1,0,0,0,0,0,141,7,0.0
0,0,0,1,0,0,0,0,0,141,8,0.0
0,0,0,1,0,0,0,0,2,142,0,0.0
0,0,0,1,0,0,0,0,2,142,1,0.0
0,0,0,1,0,0,0,0,2,142,2,0.0
0,0,0,1,0,0,0,0,2,142,4,0.0
0,0,0,1,0,0,0,0,2,142,5,0.0
0,0,0,1,0,0,0,0,2,142,6,0.0
0,0,0,1,0,0,0,0,2,142,7,0.0
0,0,0,1,0,0,0,1,2,143,0,0.6999999788781177
0,0,0,1,0,0,0,1,2,143,1,0.0
0,0,0,1,0,0,0,1,2,143,2,0.6999999999999897
0,0,0,1,0,0,0,1,2,143,4,0.699963593425883
0,0,0,1,0,0,0,1,2,143,5,0.699999951102853
0,0,0,1,0,0,0,1,2,143,6,0.0
0,0,0,1,0,0,0,2,0,144,0,0.0
0,0,0,1,0,0,0,2,0,144,1,0.0
0,0,0,1,0,0,0,2,0,144,2,0.0
0,0,0,1,0,0,0,2,0,144,4,0.0
0,0,0,1,0,0,0,2,0,144,5,0.0
0,0,0,1,0,0,0,2,0,144,6,0.0
0,0,0,1,0,0,0,2,0,144,8,0.0
0,0,0,1,0,0,0,2,1,145,0,0.0
0,0,0,1,0,0,0,2,1,145,1,0.6999941749259092
0,0,0,1,0,0,0,2,1,145,2,0.0
0,0,0,1,0,0,0,2,1,145,4,0.699999992302934
0,0,0,1,0,0,0,2,1,145,5,0.0
0,0,0,1,0,0,0,2,1,145,6,0.0
0,0,0,1,0,0,0,2,2,146,0,0.0
0,0,0,1,0,0,0,2,2,146,1,0.0
0,0,0,1,0,0,0,2,2,146,2,0.0
0,0,0,1,0,0,0,2,2,146,4,0.0
0,0,0,1,0,0,0,2,2,146,5,0.0
0,0,0,1,0,0,0,2,2,146,6,0.0
0,0,0,1,0,0,1,0,2,147,0,0.6999999518962143
0,0,0,1,0,0,1,0,2,147,1,-0.6988554867769343
0,0,0,1,0,0,1,0,2,147,2,0.5976945633304408
0,0,0,1,0,0,1,0,2,147,4,0.6614385808940576
0,0,0,1,0,0,1,0,2,147,5,0.08346972582199971
0,0,0,1,0,0,1,0,2,147,7,-0.6158279182341521
0,0,0,1,0,0,1,2,0,148,0,0.0
0,0,0,1,0,0,1,2,0,148,1,0.054445906697999924
0,0,0,1,0,0,1,2,0,148,2,-0.7123688990337943
0,0,0,1,0,0,1,2,0,148,4,0.6542863753565372
0,0,0,1,0,0,1,2,0,148,5,-0.24286259908259145
0,0,0,1,0,0,1,2,0,148,8,-0.25828405772909113
0,0,0,1,0,0,1,2,2,149,0,0.0
0,0,0,1,0,0,1,2,2,149,1,-0.11137036807957473
0,0,0,1,0,0,1,2,2,149,2,-0.2813184491947693
0,0,0,1,0,0,1,2,2,149,4,-0.2471529601997583
0,0,0,1,0,0,1,2,2,149,5,-0.7125261855536114
0,0,0,1,0,0,2,0,0,150,0,0.0
0,0,0,1,0,0,2,0,0,150,1,0.0
0,0,0,1,0,0,2,0,0,150,2,0.0
0,0,0,1,0,0,2,0,0,150,4,0.0
0,0,0,1,0,0,2,0,0,150,5,0.0
0,0,0,1,0,0,2,0,0,150,7,0.0
0,0,0,1,0,0,2,0,0,150,8,0.0
0,0,0,1,0,0,2,0,1,151,0,0.0
0,0,0,1,0,0,2,0,1,151,1,0.0
0,0,0,1,0,0,2,0,1,151,2,0.6999999998022846
0,0,0,1,0,0,2,0,1,151,4,0.6999998762628983
0,0,0,1,0,0,2,0,1,151,5,0.0
0,0,0,1,0,0,2,0,1,151,7,0.0
0,0,0,1,0,0,2,0,2,152,0,0.0
0,0,0,1,0,0,2,0,2,152,1,0.0
0,0,0,1,0,0,2,0,2,152,2,0.0
0,0,0,1,0,0,2,0,2,152,4,0.0
0,0,0,1,0,0,2,0,2,152,5,0.0
0,0,0,1,0,0,2,0,2,152,7,0.0
0,0,0,1,0,0,2,1,0,153,0,0.0
0,0,0,1,0,0,2,1,0,153,1,0.0
0,0,0,1,0,0,2,1,0,153,2,0.6999999921633154
0,0,0,1,0,0,2,1,0,153,4,0.6999999999999917
0,0,0,1,0,0,2,1,0,153,5,0.0
0,0,0,1,0,0,2,1,0,153,8,0.0
0,0,0,1,0,0,2,1,2,154,0,0.0
0,0,0,1,0,0,2,1,2,154,1,0.0
0,0,0,1,0,0,2,1,2,154,2,0.0
0,0,0,1,0,0,2,1,2,154,4,0.0
0,0,0,1,0,0,2,1,2,154,5,0.0
0,0,0,1,0,0,2,2,0,155,0,0.0
0,0,0,1,0,0,2,2,0,155,1,0.0
0,0,0,1,0,0,2,2,0,155,2,0.0
0,0,0,1,0,0,2,2,0,155,4,0.0
0,0,0,1,0,0,2,2,0,155,5,0.0
0,0,0,1,0,0,2,2,0,155,8,0.0
0,0,0,1,0,0,2,2,1,156,0,0.0
0,0,0,1,0,0,2,2,1,156,1,0.0
0,0,0,1,0,0,2,2,1,156,2,0.0
0,0,0,1,0,0,2,2,1,156,4,0.0
0,0,0,1,0,0,2,2,1,156,5,0.0
0,0,0,1,0,1,0,0,2,157,0,0.002857440154577978
0,0,0,1,0,1,0,0,2,157,1,-0.27940886778618496
0,0,0,1,0,1,0,0,2,157,2,-0.27847366762214165
0,0,0,1,0,1,0,0,2,157,4,0.699999999987359
0,0,0,1,0,1,0,0,2,157,6,0.6836310397533238
0,0,0,1,0,1,0,0,2,157,7,0.44211852662242984
0,0,0,1,0,1,0,2,0,158,0,-0.644618608190917
0,0,0,1,0,1,0,2,0,158,1,0.003935423624326778
0,0,0,1,0,1,0,2,0,158,2,-0.7125050136696088
0,0,0,1,0,1,0,2,0,158,4,0.699999999999275
0,0,0,1,0,1,0,2,0,158,6,0.06113208236812137
0,0,0,1,0,1,0,2,0,158,8,0.41447104916901223
0,0,0,1,0,1,0,2,2,159,0,-0.714210816
0,0,0,1,0,1,0,2,2,159,1,-0.2784
0,0,0,1,0,1,0,2,2,159,2,-0.70315623235584
0,0,0,1,0,1,0,2,2,159,4,0.0
0,0,0,1,0,1,0,2,2,159,6,1.0
0,0,0,1,0,1,1,2,2,160,0,-0.013920117180451747
0,0,0,1,0,1,1,2,2,160,1,0.09591680311295994
0,0,0,1,0,1,1,2,2,160,2,-0.39167090382600495
0,0,0,1,0,1,1,2,2,160,4,0.396531397626448
0,0,0,1,0,1,2,0,0,161,0,-0.09705074490882393
0,0,0,1,0,1,2,0,0,161,1,-0.6071947479698643
0,0,0,1,0,1,2,0,0,161,2,-0.014316272442273431
0,0,0,1,0,1,2,0,0,161,4,0.6999999993402166
0,0,0,1,0,1,2,0,0,161,7,0.6029432865339938
0,0,0,1,0,1,2,0,0,161,8,0.5885763203707599
0,0,0,1,0,1,2,0,2,162,0,-0.7138223769171899
0,0,0,1,0,1,2,0,2,162,1,-0.7142844823663804
0,0,0,1,0,1,2,0,2,162,2,-0.6961572864
0,0,0,1,0,1,2,0,2,162,4,0.0
0,0,0,1,0,1,2,0,2,162,7,1.0
0,0,0,1,0,1,2,1,2,163,0,0.4199823839231999
0,0,0,1,0,1,2,1,2,163,1,-0.6
0,0,0,1,0,1,2,1,2,163,2,-0.01440844799999999
0,0,0,1,0,1,2,1,2,163,4,0.6980427804671999
0,0,0,1,0,1,2,2,0,164,0,-0.102144
0,0,0,1,0,1,2,2,0,164,1,-0.6455569796801495
0,0,0,1,0,1,2,2,0,164,2,-0.038400000000000004
0,0,0,1,0,1,2,2,0,164,4,0.0
0,0,0,1,0,1,2,2,0,164,8,1.0
0,0,0,1,0,1,2,2,1,165,0,-1.068740060902195
0,0,0,1,0,1,2,2,1,165,1,-0.2472000000000001
0,0,0,1,0,1,2,2,1,165,2,-0.01427648211070845
0,0,0,1,0,1,2,2,1,165,4,0.6917860454399999
0,0,0,1,0,1,2,2,2,166,0,0.0
0,0,0,1,0,1,2,2,2,166,1,0.0
0,0,0,1,0,1,2,2,2,166,2,0.0
0,0,0,1,0,1,2,2,2,166,4,0.0
0,0,0,1,0,2,0,0,0,167,0,0.0
0,0,0,1,0,2,0,0,0,167,1,0.0
0,0,0,1,0,2,0,0,0,167,2,0.0
0,0,0,1,0,2,0,0,0,167,4,0.0
0,0,0,1,0,2,0,0,0,167,6,0.0
0,0,0,1,0,2,0,0,0,167,7,0.0
0,0,0,1,0,2,0,0,0,167,8,0.0
0,0,0,1,0,2,0,0,1,168,0,0.0
0,0,0,1,0,2,0,0,1,168,1,0.0
0,0,0,1,0,2,0,0,1,168,2,0.0
0,0,0,1,0,2,0,0,1,168,4,0.0
0,0,0,1,0,2,0,0,1,168,6,0.0
0,0,0,1,0,2,0,0,1,168,7,0.0
0,0,0,1,0,2,0,0,2,169,0,0.0
0,0,0,1,0,2,0,0,2,169,1,0.0
0,0,0,1,0,2,0,0,2,169,2,0.0
0,0,0,1,0,2,0,0,2,169,4,0.0
0,0,0,1,0,2,0,0,2,169,6,0.0
0,0,0,1,0,2,0,0,2,169,7,0.0
0,0,0,1,0,2,0,1,0,170,0,0.0
0,0,0,1,0,2,0,1,0,170,1,0.0
0,0,0,1,0,2,0,1,0,170,2,0.699999999994761
0,0,0,1,0,2,0,1,0,170,4,0.0
0,0,0,1,0,2,0,1,0,170,6,0.0
0,0,0,1,0,2,0,1,0,170,8,0.6999999800682498
0,0,0,1,0,2,0,1,2,171,0,0.0
0,0,0,1,0,2,0,1,2,171,1,0.0
0,0,0,1,0,2,0,1,2,171,2,0.9999999992963126
0,0,0,1,0,2,0,1,2,171,4,0.0
0,0,0,1,0,2,0,1,2,171,6,0.0
0,0,0,1,0,2,0,2,0,172,0,0.0
0,0,0,1,0,2,0,2,0,172,1,0.0
0,0,0,1,0,2,0,2,0,172,2,0.0
0,0,0,1,0,2,0,2,0,172,4,0.0
0,0,0,1,0,2,0,2,0,172,6,0.0
0,0,0,1,0,2,0,2,0,172,8,0.0
0,0,0,1,0,2,0,2,1,173,0,0.0
0,0,0,1,0,2,0,2,1,173,1,0.0
0,0,0,1,0,2,0,2,1,173,2,0.0
